contact_id,company_id,contact_type,lastname,firstname,email,campaign_ids,role,contact_owner
1,,internal,Collins,Randy,randy.collins@ourcompany.com,,AM,
2,,internal,Rich,William,william.rich@ourcompany.com,,Senior AE,
3,,internal,Munoz,John,john.munoz@ourcompany.com,,AM,
4,,internal,Oneill,Tonya,tonya.oneill@ourcompany.com,,SDR,
5,,internal,Booth,Jennifer,jennifer.booth@ourcompany.com,,SDR,
6,,internal,Flynn,Jennifer,jennifer.flynn@ourcompany.com,,SDR,
7,,internal,Juarez,Tammy,tammy.juarez@ourcompany.com,,Solutions Consultant,
8,,internal,Grant,Stephen,stephen.grant@ourcompany.com,,AM,
9,,internal,Suarez,Megan,megan.suarez@ourcompany.com,,AM,
10,,internal,Morrow,Gary,gary.morrow@ourcompany.com,,AE,
11,,internal,Gates,Kyle,kyle.gates@ourcompany.com,,AE,
12,,internal,James,Andrew,andrew.james@ourcompany.com,,AE,
13,,internal,Moore,Charles,charles.moore@ourcompany.com,,AE,
14,,internal,Williams,David,david.williams@ourcompany.com,,AM,
15,1.0,lead,Chavez,Stephanie,stephanie.chavez@company1.com,,Sales Director,7.0
16,1.0,former user,King,William,william.king@company1.com,"[214,285,148]",Marketing Lead,9.0
17,2.0,lead,Smith,George,george.smith@company2.com,,BI Analyst,6.0
18,2.0,champion,Gomez,Meghan,meghan.gomez@company2.com,,CIO,6.0
19,2.0,champion,Hammond,Gina,gina.hammond@company2.com,,Procurement,8.0
20,3.0,partner,Jones,Penny,penny.jones@company3.com,,Ops Manager,9.0
21,4.0,lead,Wall,Daniel,daniel.wall@company4.com,,Product Manager,1.0
22,5.0,lead,Berry,Andres,andres.berry@company5.com,"[110,298,224]",IT Admin,14.0
23,6.0,champion,Thompson,Chelsea,chelsea.thompson@company6.com,,Customer Success Manager,8.0
24,7.0,partner,Hood,Natasha,natasha.hood@company7.com,"[239,254,289]",Data Engineer,8.0
25,7.0,former user,Spencer,Alyssa,alyssa.spencer@company7.com,[222],Product Manager,7.0
26,7.0,partner,Arias,Carrie,carrie.arias@company7.com,"[243,175,190]",VP Engineering,12.0
27,7.0,partner,Brown,Ethan,ethan.brown@company7.com,,IT Admin,6.0
28,7.0,former user,Jenkins,Courtney,courtney.jenkins@company7.com,,CIO,13.0
29,7.0,former user,Young,Lori,lori.young@company7.com,,CTO,4.0
30,8.0,former user,Brown,Jerry,jerry.brown@company8.com,,Product Manager,13.0
31,8.0,partner,Griffin,Tiffany,tiffany.griffin@company8.com,"[250,116]",CIO,2.0
32,8.0,lead,Hicks,Douglas,douglas.hicks@company8.com,,Customer Success Manager,4.0
33,8.0,lead,Frank,Kimberly,kimberly.frank@company8.com,"[267,219,268]",CTO,8.0
34,8.0,partner,Shea,Richard,richard.shea@company8.com,,VP Engineering,1.0
35,8.0,former user,Stafford,Kevin,kevin.stafford@company8.com,"[268,219]",CTO,13.0
36,9.0,former user,Morrison,Michelle,michelle.morrison@company9.com,,Sales Director,13.0
37,9.0,lead,Vargas,Jennifer,jennifer.vargas@company9.com,,Head of Data,8.0
38,9.0,champion,Bowman,Robert,robert.bowman@company9.com,"[120,164]",Customer Success Manager,3.0
39,9.0,former user,Vargas,Connie,connie.vargas@company9.com,"[255,102]",Marketing Lead,9.0
40,9.0,lead,Pennington,Harold,harold.pennington@company9.com,,Product Manager,9.0
41,9.0,champion,Bates,Tiffany,tiffany.bates@company9.com,,VP Engineering,4.0
42,10.0,former user,Gibson,Annette,annette.gibson@company10.com,,Marketing Lead,8.0
43,11.0,partner,Rios,Susan,susan.rios@company11.com,"[251,116,156]",BI Analyst,13.0
44,11.0,partner,Allen,Tiffany,tiffany.allen@company11.com,"[117,259,209]",Sales Director,13.0
45,11.0,partner,Lewis,Ernest,ernest.lewis@company11.com,"[261,192,247]",Marketing Lead,10.0
46,11.0,former user,Johnson,Heidi,heidi.johnson@company11.com,"[107,148,265]",Sales Director,8.0
47,12.0,partner,Robinson,Angela,angela.robinson@company12.com,,Data Engineer,14.0
48,12.0,former user,Williams,Jamie,jamie.williams@company12.com,,Ops Manager,9.0
49,12.0,partner,Roberts,Rachel,rachel.roberts@company12.com,"[129,167]",Sales Director,10.0
50,12.0,partner,Green,Robyn,robyn.green@company12.com,[293],IT Admin,9.0
51,12.0,lead,Clark,Grant,grant.clark@company12.com,[168],VP Engineering,2.0
52,12.0,champion,Wilson,Christine,christine.wilson@company12.com,,Finance Manager,12.0
53,13.0,lead,Bernard,Dominique,dominique.bernard@company13.com,[217],IT Admin,6.0
54,13.0,partner,Thompson,Wanda,wanda.thompson@company13.com,,Procurement,7.0
55,13.0,former user,Diaz,Stephanie,stephanie.diaz@company13.com,,Sales Director,12.0
56,13.0,partner,Pierce,Travis,travis.pierce@company13.com,,Head of Data,9.0
57,14.0,lead,Garza,Stacey,stacey.garza@company14.com,,CIO,5.0
58,14.0,former user,Neal,Karen,karen.neal@company14.com,"[244,261]",Head of Data,7.0
59,14.0,lead,Harvey,Matthew,matthew.harvey@company14.com,[251],IT Admin,11.0
60,14.0,former user,Morgan,Rachel,rachel.morgan@company14.com,"[147,254,187]",Ops Manager,12.0
61,14.0,former user,Martinez,Matthew,matthew.martinez@company14.com,,VP Engineering,9.0
62,14.0,former user,Smith,Jeffrey,jeffrey.smith@company14.com,[241],BI Analyst,4.0
63,15.0,champion,Armstrong,Mary,mary.armstrong@company15.com,"[299,105,210]",VP Engineering,12.0
64,15.0,lead,Lowe,Michael,michael.lowe@company15.com,,Procurement,8.0
65,15.0,former user,Nolan,Matthew,matthew.nolan@company15.com,"[183,212]",Head of Data,3.0
66,16.0,partner,Hodges,Kathleen,kathleen.hodges@company16.com,"[262,228,183]",Finance Manager,9.0
67,16.0,lead,Nguyen,Nicole,nicole.nguyen@company16.com,"[183,289,267]",Marketing Lead,5.0
68,16.0,champion,Decker,Christina,christina.decker@company16.com,,Finance Manager,12.0
69,16.0,partner,Davis,Richard,richard.davis@company16.com,"[151,186,248]",Procurement,5.0
70,16.0,champion,Wolf,Kurt,kurt.wolf@company16.com,,Finance Manager,7.0
71,17.0,lead,Santos,Grant,grant.santos@company17.com,"[271,267]",VP Engineering,13.0
72,17.0,lead,Scott,Donald,donald.scott@company17.com,"[249,115]",Customer Success Manager,12.0
73,18.0,partner,Braun,Brian,brian.braun@company18.com,[109],IT Admin,2.0
74,18.0,partner,Martinez,Jermaine,jermaine.martinez@company18.com,[243],Data Engineer,13.0
75,18.0,former user,Daniels,Angela,angela.daniels@company18.com,[287],Head of Data,5.0
76,19.0,former user,Henderson,Daniel,daniel.henderson@company19.com,[118],CIO,8.0
77,20.0,champion,Leonard,Bonnie,bonnie.leonard@company20.com,"[121,213]",Finance Manager,4.0
78,20.0,champion,Villegas,Gary,gary.villegas@company20.com,,BI Analyst,13.0
79,20.0,lead,Watkins,Kari,kari.watkins@company20.com,,Finance Manager,6.0
80,20.0,champion,Smith,Autumn,autumn.smith@company20.com,"[284,282,118]",Marketing Lead,5.0
81,21.0,former user,Thomas,Stephen,stephen.thomas@company21.com,[221],IT Admin,5.0
82,21.0,lead,Smith,Jacob,jacob.smith@company21.com,,Procurement,5.0
83,21.0,champion,Burgess,Hannah,hannah.burgess@company21.com,[174],CTO,1.0
84,21.0,champion,Lamb,Jennifer,jennifer.lamb@company21.com,[253],Ops Manager,14.0
85,21.0,former user,Edwards,Cynthia,cynthia.edwards@company21.com,,Data Engineer,7.0
86,21.0,former user,Young,Tara,tara.young@company21.com,"[151,170]",IT Admin,12.0
87,22.0,former user,Holt,Laurie,laurie.holt@company22.com,"[245,238,115]",CTO,5.0
88,23.0,partner,Erickson,Virginia,virginia.erickson@company23.com,"[141,196,140]",Procurement,1.0
89,23.0,champion,Price,Richard,richard.price@company23.com,,CIO,12.0
90,23.0,champion,Daniel,Reginald,reginald.daniel@company23.com,"[226,217,156]",Data Engineer,13.0
91,24.0,champion,Johnson,Christopher,christopher.johnson@company24.com,"[158,256]",CTO,6.0
92,24.0,partner,James,Natalie,natalie.james@company24.com,"[191,198]",Customer Success Manager,5.0
93,24.0,partner,Shaw,Nicole,nicole.shaw@company24.com,,Data Engineer,2.0
94,24.0,partner,Bryant,Natasha,natasha.bryant@company24.com,"[241,177,173]",Data Engineer,3.0
95,24.0,partner,Miller,Zoe,zoe.miller@company24.com,"[158,141]",Finance Manager,1.0
96,25.0,partner,Wall,John,john.wall@company25.com,"[239,277]",VP Engineering,5.0
97,25.0,partner,Cruz,Kayla,kayla.cruz@company25.com,"[101,213,156]",BI Analyst,7.0
98,25.0,lead,Francis,Kelsey,kelsey.francis@company25.com,"[211,186]",CTO,5.0
99,26.0,former user,Turner,Earl,earl.turner@company26.com,,Ops Manager,6.0
100,26.0,partner,Washington,Michael,michael.washington@company26.com,,Finance Manager,14.0
101,26.0,lead,Ellis,Joel,joel.ellis@company26.com,,Marketing Lead,9.0
102,27.0,partner,Velez,Lauren,lauren.velez@company27.com,[182],Product Manager,11.0
103,27.0,champion,Bautista,Colleen,colleen.bautista@company27.com,"[132,207,158]",CIO,4.0
104,27.0,champion,Ortiz,Laurie,laurie.ortiz@company27.com,,Ops Manager,6.0
105,28.0,former user,Reynolds,Julia,julia.reynolds@company28.com,"[130,284,110]",VP Engineering,11.0
106,28.0,partner,Alvarez,Lindsey,lindsey.alvarez@company28.com,"[115,132,273]",Product Manager,1.0
107,28.0,champion,Li,Eric,eric.li@company28.com,"[122,232,202]",IT Admin,2.0
108,28.0,former user,Miller,Joseph,joseph.miller@company28.com,"[162,129]",Procurement,9.0
109,28.0,former user,Sampson,Melissa,melissa.sampson@company28.com,[247],CIO,7.0
110,28.0,lead,Ferguson,Chris,chris.ferguson@company28.com,,Customer Success Manager,14.0
111,29.0,former user,Cox,Pamela,pamela.cox@company29.com,"[136,163,245]",Customer Success Manager,11.0
112,29.0,lead,Williams,Matthew,matthew.williams@company29.com,"[161,263,131]",Sales Director,1.0
113,29.0,partner,Page,Linda,linda.page@company29.com,"[109,139,227]",CTO,1.0
114,30.0,lead,Carter,Alexandra,alexandra.carter@company30.com,,VP Engineering,1.0
115,30.0,champion,Jenkins,Phillip,phillip.jenkins@company30.com,"[295,231]",Customer Success Manager,2.0
116,30.0,former user,Robinson,Christina,christina.robinson@company30.com,[107],VP Engineering,6.0
117,30.0,former user,Thornton,Rhonda,rhonda.thornton@company30.com,,Procurement,4.0
118,30.0,former user,Jones,Elizabeth,elizabeth.jones@company30.com,"[140,102,152]",Procurement,12.0
119,30.0,partner,Patrick,Maurice,maurice.patrick@company30.com,,Data Engineer,11.0
120,31.0,partner,Rivers,Dana,dana.rivers@company31.com,[204],Ops Manager,6.0
121,31.0,champion,Schmidt,Manuel,manuel.schmidt@company31.com,"[264,197,210]",Finance Manager,13.0
122,31.0,partner,Hartman,Jenna,jenna.hartman@company31.com,,CIO,1.0
123,31.0,lead,Farrell,Kenneth,kenneth.farrell@company31.com,,IT Admin,6.0
124,31.0,partner,Thomas,Amy,amy.thomas@company31.com,,Marketing Lead,3.0
125,32.0,partner,Pitts,Michelle,michelle.pitts@company32.com,,Customer Success Manager,9.0
126,32.0,lead,Bennett,Dalton,dalton.bennett@company32.com,[141],Data Engineer,5.0
127,33.0,champion,Osborne,Debra,debra.osborne@company33.com,,CTO,8.0
128,33.0,former user,Brennan,Susan,susan.brennan@company33.com,"[260,289,144]",Data Engineer,12.0
129,34.0,champion,King,Angela,angela.king@company34.com,,Customer Success Manager,14.0
130,34.0,champion,Jacobs,James,james.jacobs@company34.com,,Data Engineer,5.0
131,35.0,former user,Hampton,Erik,erik.hampton@company35.com,,Marketing Lead,11.0
132,35.0,champion,Li,Billy,billy.li@company35.com,"[166,229]",Ops Manager,13.0
133,36.0,lead,Hicks,Michael,michael.hicks@company36.com,[224],Customer Success Manager,11.0
134,36.0,lead,Guerrero,Jose,jose.guerrero@company36.com,,Finance Manager,10.0
135,36.0,former user,Cantu,Vickie,vickie.cantu@company36.com,[106],IT Admin,10.0
136,36.0,partner,Nash,Penny,penny.nash@company36.com,[119],Finance Manager,9.0
137,36.0,partner,Lawson,Jacqueline,jacqueline.lawson@company36.com,"[257,111,256]",Ops Manager,13.0
138,37.0,former user,Carpenter,Diana,diana.carpenter@company37.com,[198],Marketing Lead,11.0
139,37.0,lead,Li,Lance,lance.li@company37.com,,Product Manager,4.0
140,37.0,champion,Stephenson,Debra,debra.stephenson@company37.com,,VP Engineering,2.0
141,37.0,partner,Gallegos,Katherine,katherine.gallegos@company37.com,[103],Marketing Lead,3.0
142,37.0,partner,Greene,Michael,michael.greene@company37.com,,BI Analyst,5.0
143,38.0,partner,Hartman,Eileen,eileen.hartman@company38.com,"[190,150,287]",Product Manager,11.0
144,38.0,former user,Carter,Blake,blake.carter@company38.com,[182],VP Engineering,10.0
145,39.0,lead,Reyes,David,david.reyes@company39.com,"[285,160,152]",Finance Manager,9.0
146,39.0,champion,Pennington,Johnny,johnny.pennington@company39.com,,VP Engineering,11.0
147,39.0,former user,Love,Joseph,joseph.love@company39.com,,Marketing Lead,14.0
148,40.0,partner,Brooks,Charlotte,charlotte.brooks@company40.com,"[115,137,177]",Data Engineer,10.0
149,40.0,champion,Garcia,Kristin,kristin.garcia@company40.com,,Finance Manager,6.0
150,40.0,champion,Hendricks,Eric,eric.hendricks@company40.com,,BI Analyst,10.0
151,40.0,champion,Wolfe,Kimberly,kimberly.wolfe@company40.com,"[270,183,120]",Finance Manager,10.0
152,40.0,lead,Haas,Michael,michael.haas@company40.com,"[205,253,192]",Ops Manager,6.0
153,40.0,former user,Hunter,Mikayla,mikayla.hunter@company40.com,[167],Customer Success Manager,8.0
154,41.0,lead,Gates,Daniel,daniel.gates@company41.com,"[122,215,235]",CIO,4.0
155,41.0,former user,Green,Carmen,carmen.green@company41.com,,Finance Manager,8.0
156,41.0,champion,Collins,Stacy,stacy.collins@company41.com,,VP Engineering,7.0
157,41.0,lead,Johnson,Anthony,anthony.johnson@company41.com,"[115,179,209]",Procurement,13.0
158,41.0,champion,Jackson,Diana,diana.jackson@company41.com,"[215,180]",Marketing Lead,12.0
159,42.0,former user,Choi,Kevin,kevin.choi@company42.com,,Marketing Lead,1.0
160,42.0,lead,Jones,Natalie,natalie.jones@company42.com,,Marketing Lead,5.0
161,42.0,partner,Ritter,Keith,keith.ritter@company42.com,"[104,269]",VP Engineering,12.0
162,42.0,partner,Lamb,Dominic,dominic.lamb@company42.com,,IT Admin,5.0
163,43.0,lead,Palmer,Joseph,joseph.palmer@company43.com,"[206,249,194]",VP Engineering,14.0
164,43.0,champion,Thomas,Megan,megan.thomas@company43.com,,Marketing Lead,11.0
165,43.0,former user,Woodard,Matthew,matthew.woodard@company43.com,,Sales Director,6.0
166,43.0,partner,Lowe,Jacob,jacob.lowe@company43.com,"[168,139,207]",CIO,6.0
167,43.0,champion,Clark,Rachel,rachel.clark@company43.com,,Sales Director,13.0
168,43.0,former user,Mack,Janet,janet.mack@company43.com,,IT Admin,10.0
169,44.0,champion,Chavez,Andrew,andrew.chavez@company44.com,[224],IT Admin,1.0
170,44.0,lead,Ingram,Patrick,patrick.ingram@company44.com,,Marketing Lead,13.0
171,44.0,partner,Daniels,Mary,mary.daniels@company44.com,[123],Marketing Lead,6.0
172,44.0,lead,Davis,Wendy,wendy.davis@company44.com,,Data Engineer,9.0
173,44.0,lead,Cherry,Felicia,felicia.cherry@company44.com,"[170,145,216]",Customer Success Manager,6.0
174,45.0,lead,Moore,Ryan,ryan.moore@company45.com,,CIO,14.0
175,46.0,lead,Perez,Janet,janet.perez@company46.com,,CIO,4.0
176,47.0,former user,Richmond,Richard,richard.richmond@company47.com,"[288,196]",Customer Success Manager,14.0
177,48.0,former user,Kirby,Sarah,sarah.kirby@company48.com,"[290,150]",Head of Data,4.0
178,49.0,lead,Phillips,David,david.phillips@company49.com,,Finance Manager,1.0
179,49.0,champion,Hernandez,Crystal,crystal.hernandez@company49.com,,CTO,5.0
180,49.0,champion,Ellis,John,john.ellis@company49.com,,Head of Data,13.0
181,50.0,partner,Gibson,Austin,austin.gibson@company50.com,,IT Admin,1.0
182,50.0,former user,Porter,Crystal,crystal.porter@company50.com,[217],Procurement,11.0
183,50.0,lead,Miller,April,april.miller@company50.com,"[218,196]",Procurement,7.0
184,50.0,lead,Arellano,David,david.arellano@company50.com,[221],Marketing Lead,10.0
185,50.0,partner,Jones,Laurie,laurie.jones@company50.com,"[197,141,117]",Procurement,7.0
186,50.0,partner,Warren,Martin,martin.warren@company50.com,[267],Product Manager,12.0
187,51.0,lead,Romero,Jacob,jacob.romero@company51.com,"[196,195,204]",CIO,7.0
188,51.0,champion,Gutierrez,Austin,austin.gutierrez@company51.com,"[164,198]",VP Engineering,2.0
189,51.0,partner,Pierce,Zachary,zachary.pierce@company51.com,[237],Customer Success Manager,2.0
190,51.0,champion,Moody,Isaac,isaac.moody@company51.com,"[190,135,224]",Head of Data,4.0
