contact_id,company_id,contact_type,lastname,firstname,email,campaign_ids,role,contact_owner
191,52.0,former user,Cook,Connie,connie.cook@company52.com,,Procurement,10.0
192,52.0,champion,Dyer,Tanya,tanya.dyer@company52.com,"[148,142]",Sales Director,10.0
193,52.0,lead,Burns,Kurt,kurt.burns@company52.com,,Data Engineer,1.0
194,52.0,champion,Conrad,Ronald,ronald.conrad@company52.com,,CIO,11.0
195,52.0,lead,Sparks,Carly,carly.sparks@company52.com,,Ops Manager,6.0
196,53.0,lead,Ramos,Justin,justin.ramos@company53.com,"[275,114]",Ops Manager,11.0
197,53.0,lead,Clark,April,april.clark@company53.com,,Data Engineer,13.0
198,53.0,partner,Petersen,Cynthia,cynthia.petersen@company53.com,,Sales Director,12.0
199,53.0,former user,Hancock,Jennifer,jennifer.hancock@company53.com,,Ops Manager,1.0
200,53.0,partner,Smith,Victor,victor.smith@company53.com,"[295,192]",Marketing Lead,1.0
201,53.0,partner,Allen,Anne,anne.allen@company53.com,[264],Data Engineer,12.0
202,54.0,lead,Robinson,Matthew,matthew.robinson@company54.com,"[148,255,164]",CIO,6.0
203,54.0,partner,Patel,Misty,misty.patel@company54.com,"[146,213]",Finance Manager,4.0
204,54.0,lead,Cox,Emma,emma.cox@company54.com,,Marketing Lead,13.0
205,54.0,lead,Kennedy,Anne,anne.kennedy@company54.com,,Product Manager,9.0
206,54.0,lead,Harvey,Glenn,glenn.harvey@company54.com,,Data Engineer,2.0
207,55.0,former user,Austin,Jennifer,jennifer.austin@company55.com,,Data Engineer,4.0
208,56.0,partner,Baker,Randy,randy.baker@company56.com,,Finance Manager,3.0
209,57.0,champion,Smith,Lawrence,lawrence.smith@company57.com,"[162,189]",Finance Manager,9.0
210,57.0,partner,Morales,Michael,michael.morales@company57.com,"[209,138]",BI Analyst,1.0
211,57.0,former user,Jackson,Erin,erin.jackson@company57.com,,IT Admin,12.0
212,57.0,champion,Boyd,Sophia,sophia.boyd@company57.com,[285],Data Engineer,10.0
213,57.0,partner,Garcia,Savannah,savannah.garcia@company57.com,,Head of Data,9.0
214,57.0,champion,Jefferson,Mary,mary.jefferson@company57.com,,CTO,12.0
215,58.0,lead,Martinez,Eddie,eddie.martinez@company58.com,,VP Engineering,3.0
216,58.0,former user,Cruz,Jose,jose.cruz@company58.com,,Product Manager,9.0
217,58.0,champion,Jordan,Christopher,christopher.jordan@company58.com,[263],Head of Data,11.0
218,58.0,former user,Murphy,Karen,karen.murphy@company58.com,,Finance Manager,9.0
219,58.0,champion,Gross,Crystal,crystal.gross@company58.com,,BI Analyst,6.0
220,58.0,lead,Patel,Clayton,clayton.patel@company58.com,"[155,154,133]",Sales Director,5.0
221,59.0,lead,Harris,Nancy,nancy.harris@company59.com,,Marketing Lead,5.0
222,59.0,champion,Jordan,Daniel,daniel.jordan@company59.com,,Data Engineer,12.0
223,60.0,lead,Johnston,David,david.johnston@company60.com,[175],VP Engineering,14.0
224,60.0,partner,Norris,Brandi,brandi.norris@company60.com,"[290,118]",IT Admin,5.0
225,61.0,champion,Fisher,Patrick,patrick.fisher@company61.com,,CIO,9.0
226,62.0,partner,Green,Elizabeth,elizabeth.green@company62.com,"[294,282]",IT Admin,14.0
227,62.0,champion,Berry,Kerri,kerri.berry@company62.com,,Data Engineer,7.0
228,62.0,partner,Chan,Kristin,kristin.chan@company62.com,[139],Product Manager,2.0
229,62.0,champion,Gibson,Tiffany,tiffany.gibson@company62.com,[205],CIO,7.0
230,62.0,champion,Burgess,Jonathan,jonathan.burgess@company62.com,,CTO,8.0
231,63.0,champion,Barker,Jeffrey,jeffrey.barker@company63.com,,CTO,4.0
232,63.0,former user,Middleton,Kurt,kurt.middleton@company63.com,,Marketing Lead,10.0
233,63.0,champion,Brandt,Jennifer,jennifer.brandt@company63.com,,Finance Manager,12.0
234,63.0,champion,Clark,John,john.clark@company63.com,,Marketing Lead,3.0
235,63.0,lead,Contreras,Katherine,katherine.contreras@company63.com,[242],Customer Success Manager,12.0
236,64.0,former user,Cooper,Leonard,leonard.cooper@company64.com,,Data Engineer,1.0
237,64.0,lead,Gomez,Yolanda,yolanda.gomez@company64.com,[135],Ops Manager,7.0
238,64.0,lead,Martin,Michael,michael.martin@company64.com,,CTO,12.0
239,64.0,lead,Patel,Sarah,sarah.patel@company64.com,"[199,251,290]",Sales Director,7.0
240,64.0,partner,Todd,Glenn,glenn.todd@company64.com,,Data Engineer,14.0
241,65.0,champion,Flores,Kevin,kevin.flores@company65.com,"[181,158,132]",Finance Manager,6.0
242,66.0,former user,Martin,Brenda,brenda.martin@company66.com,[162],Customer Success Manager,10.0
243,66.0,partner,Chavez,Matthew,matthew.chavez@company66.com,"[177,225,259]",Customer Success Manager,9.0
244,66.0,champion,Cohen,James,james.cohen@company66.com,,CIO,7.0
245,66.0,partner,Shea,Gabriela,gabriela.shea@company66.com,,Ops Manager,12.0
246,67.0,lead,Warren,Cory,cory.warren@company67.com,,Product Manager,8.0
247,67.0,champion,Howard,Darius,darius.howard@company67.com,"[114,291,298]",CTO,14.0
248,67.0,lead,Johnson,Christopher,christopher.johnson@company67.com,,Ops Manager,4.0
249,67.0,partner,Clark,Sandra,sandra.clark@company67.com,,Data Engineer,6.0
250,68.0,former user,Pearson,Tammy,tammy.pearson@company68.com,,Data Engineer,13.0
251,68.0,lead,Acosta,Daniel,daniel.acosta@company68.com,[218],IT Admin,5.0
252,68.0,champion,Mcbride,Shane,shane.mcbride@company68.com,,BI Analyst,8.0
253,68.0,champion,Kirby,Russell,russell.kirby@company68.com,"[246,110,191]",CIO,7.0
254,69.0,partner,Gallegos,Shari,shari.gallegos@company69.com,,CTO,13.0
255,69.0,champion,Herman,Timothy,timothy.herman@company69.com,"[298,172]",Sales Director,9.0
256,69.0,lead,Fleming,Victor,victor.fleming@company69.com,,Head of Data,10.0
257,69.0,partner,Escobar,Dwayne,dwayne.escobar@company69.com,"[238,232,239]",Head of Data,1.0
258,69.0,partner,Herring,David,david.herring@company69.com,,VP Engineering,2.0
259,69.0,lead,May,Nicole,nicole.may@company69.com,,Sales Director,1.0
260,70.0,champion,Wilkins,Jack,jack.wilkins@company70.com,[287],CIO,4.0
261,70.0,champion,Hicks,Janet,janet.hicks@company70.com,,BI Analyst,10.0
262,70.0,champion,Atkinson,Emma,emma.atkinson@company70.com,,VP Engineering,10.0
263,71.0,former user,Campbell,Susan,susan.campbell@company71.com,"[147,164]",CTO,3.0
264,71.0,former user,Rodriguez,Danielle,danielle.rodriguez@company71.com,[162],Customer Success Manager,12.0
265,71.0,partner,Fields,Stephen,stephen.fields@company71.com,[258],Marketing Lead,10.0
266,71.0,former user,Hawkins,Janet,janet.hawkins@company71.com,[122],CIO,11.0
267,72.0,champion,Hensley,Roberta,roberta.hensley@company72.com,"[155,255,119]",Head of Data,4.0
268,72.0,lead,Gillespie,Mark,mark.gillespie@company72.com,[141],CIO,4.0
269,72.0,lead,Thompson,Zachary,zachary.thompson@company72.com,[141],VP Engineering,6.0
270,73.0,partner,Spencer,Christina,christina.spencer@company73.com,"[160,204,251]",CIO,1.0
271,73.0,lead,Pruitt,Jessica,jessica.pruitt@company73.com,"[255,152]",CTO,12.0
272,73.0,champion,Murray,Cole,cole.murray@company73.com,,BI Analyst,8.0
273,73.0,partner,Torres,Crystal,crystal.torres@company73.com,"[128,261,213]",Product Manager,12.0
274,74.0,partner,Wilson,Katherine,katherine.wilson@company74.com,"[252,110,256]",Customer Success Manager,1.0
275,74.0,lead,Griffith,Patricia,patricia.griffith@company74.com,,Finance Manager,5.0
276,74.0,former user,Robinson,Carl,carl.robinson@company74.com,"[259,234,216]",CTO,1.0
277,74.0,champion,Phillips,Robert,robert.phillips@company74.com,,Marketing Lead,3.0
278,74.0,partner,Williams,Alejandro,alejandro.williams@company74.com,"[193,162,233]",CTO,2.0
279,75.0,former user,Alexander,David,david.alexander@company75.com,"[112,240,178]",Product Manager,3.0
280,75.0,partner,Spencer,Edward,edward.spencer@company75.com,,CIO,10.0
281,76.0,former user,Carlson,Robert,robert.carlson@company76.com,,Sales Director,13.0
282,76.0,champion,Miller,Timothy,timothy.miller@company76.com,[140],Finance Manager,2.0
283,76.0,lead,Reed,Chelsea,chelsea.reed@company76.com,"[184,225]",Customer Success Manager,6.0
284,76.0,partner,Fletcher,Joseph,joseph.fletcher@company76.com,,Finance Manager,12.0
285,76.0,lead,Cain,Holly,holly.cain@company76.com,"[120,176,179]",CIO,12.0
286,77.0,partner,Gordon,Joshua,joshua.gordon@company77.com,"[287,269]",IT Admin,10.0
287,77.0,partner,Edwards,Laura,laura.edwards@company77.com,,Customer Success Manager,2.0
288,77.0,champion,Young,Michael,michael.young@company77.com,[266],Finance Manager,13.0
289,77.0,champion,Small,Juan,juan.small@company77.com,,Customer Success Manager,5.0
290,78.0,former user,Garcia,Andrea,andrea.garcia@company78.com,"[105,279,212]",VP Engineering,3.0
291,78.0,champion,Martinez,Kendra,kendra.martinez@company78.com,"[209,149,146]",VP Engineering,12.0
292,78.0,former user,Gutierrez,Ashley,ashley.gutierrez@company78.com,,Procurement,7.0
293,78.0,partner,James,Katie,katie.james@company78.com,,Head of Data,10.0
294,78.0,lead,Cox,Karen,karen.cox@company78.com,[184],Data Engineer,3.0
295,78.0,champion,Jones,John,john.jones@company78.com,,Sales Director,6.0
296,79.0,former user,Olson,Nancy,nancy.olson@company79.com,"[183,219,172]",Sales Director,10.0
297,79.0,partner,Brown,Elizabeth,elizabeth.brown@company79.com,,CTO,5.0
298,79.0,lead,Lee,Sarah,sarah.lee@company79.com,"[215,260,298]",VP Engineering,12.0
299,80.0,champion,Gould,Jose,jose.gould@company80.com,,IT Admin,9.0
300,80.0,champion,Willis,Jasmine,jasmine.willis@company80.com,,Product Manager,13.0
301,80.0,lead,Jenkins,Emily,emily.jenkins@company80.com,,IT Admin,12.0
302,80.0,former user,Choi,Christina,christina.choi@company80.com,"[130,245,247]",CTO,11.0
303,81.0,champion,Proctor,William,william.proctor@company81.com,,Product Manager,8.0
304,81.0,lead,Gilbert,Scott,scott.gilbert@company81.com,[195],Finance Manager,12.0
305,81.0,champion,Morton,Jill,jill.morton@company81.com,[185],Data Engineer,1.0
306,81.0,champion,Maynard,Melissa,melissa.maynard@company81.com,"[118,266,287]",BI Analyst,2.0
307,82.0,champion,Dunn,Sonya,sonya.dunn@company82.com,,BI Analyst,13.0
308,82.0,former user,Merritt,Robert,robert.merritt@company82.com,,IT Admin,4.0
309,82.0,partner,Adams,Bruce,bruce.adams@company82.com,,CTO,13.0
310,82.0,partner,Matthews,Anthony,anthony.matthews@company82.com,"[141,157]",CTO,11.0
311,83.0,partner,Paul,Mary,mary.paul@company83.com,"[264,288,115]",BI Analyst,6.0
312,83.0,lead,Carlson,Alexis,alexis.carlson@company83.com,,Product Manager,6.0
313,83.0,former user,Robertson,Leah,leah.robertson@company83.com,,Procurement,5.0
314,83.0,champion,Jones,Wendy,wendy.jones@company83.com,[294],Marketing Lead,9.0
315,83.0,former user,Wall,Matthew,matthew.wall@company83.com,[239],Marketing Lead,11.0
316,84.0,former user,Walker,Patricia,patricia.walker@company84.com,"[141,232,150]",Marketing Lead,8.0
317,84.0,former user,Morgan,Aaron,aaron.morgan@company84.com,"[255,121]",Finance Manager,1.0
318,84.0,lead,Harding,Carla,carla.harding@company84.com,,IT Admin,9.0
319,84.0,former user,Lee,Terri,terri.lee@company84.com,,IT Admin,6.0
320,85.0,lead,Brown,Stephen,stephen.brown@company85.com,,Data Engineer,1.0
321,85.0,former user,Maddox,David,david.maddox@company85.com,[130],Data Engineer,13.0
322,85.0,lead,Bradshaw,Douglas,douglas.bradshaw@company85.com,,Customer Success Manager,11.0
323,85.0,champion,Barnes,Amanda,amanda.barnes@company85.com,"[168,224]",Product Manager,3.0
324,85.0,champion,Lindsey,Justin,justin.lindsey@company85.com,,Marketing Lead,5.0
325,86.0,champion,Johnston,Donald,donald.johnston@company86.com,"[134,138,194]",IT Admin,6.0
326,86.0,former user,Simmons,Michael,michael.simmons@company86.com,,Product Manager,4.0
327,86.0,former user,Fernandez,Nathaniel,nathaniel.fernandez@company86.com,"[118,278,144]",Marketing Lead,12.0
328,87.0,lead,Berg,James,james.berg@company87.com,"[264,247,112]",Customer Success Manager,10.0
329,87.0,lead,Hooper,Sara,sara.hooper@company87.com,"[297,171,110]",BI Analyst,11.0
330,87.0,lead,Parks,Kevin,kevin.parks@company87.com,,Marketing Lead,4.0
331,87.0,partner,Tanner,Alicia,alicia.tanner@company87.com,[163],BI Analyst,14.0
332,87.0,champion,Rhodes,Ryan,ryan.rhodes@company87.com,"[230,215,131]",Sales Director,7.0
333,87.0,champion,Miranda,Susan,susan.miranda@company87.com,,CTO,5.0
334,88.0,partner,Butler,Karen,karen.butler@company88.com,,IT Admin,12.0
335,88.0,former user,Chang,Brian,brian.chang@company88.com,,Procurement,10.0
336,88.0,partner,Sullivan,Michelle,michelle.sullivan@company88.com,,CIO,6.0
337,89.0,former user,Nelson,Christie,christie.nelson@company89.com,"[125,150,256]",BI Analyst,9.0
338,90.0,former user,Duran,Heather,heather.duran@company90.com,,Marketing Lead,14.0
339,90.0,lead,Martinez,Elizabeth,elizabeth.martinez@company90.com,,Sales Director,11.0
340,90.0,lead,Keller,Jennifer,jennifer.keller@company90.com,"[207,160]",IT Admin,14.0
341,90.0,champion,Thomas,Susan,susan.thomas@company90.com,,IT Admin,11.0
342,90.0,former user,Potter,Michelle,michelle.potter@company90.com,"[191,222,249]",VP Engineering,5.0
343,91.0,lead,Wu,Lauren,lauren.wu@company91.com,,Ops Manager,11.0
344,91.0,partner,Larsen,Thomas,thomas.larsen@company91.com,,CIO,5.0
345,91.0,partner,Hartman,Matthew,matthew.hartman@company91.com,[217],Customer Success Manager,9.0
346,91.0,lead,Watson,Steven,steven.watson@company91.com,,Ops Manager,3.0
347,91.0,lead,Taylor,Angela,angela.taylor@company91.com,[202],VP Engineering,1.0
348,92.0,partner,Crawford,Krystal,krystal.crawford@company92.com,,Ops Manager,2.0
349,92.0,partner,Gutierrez,Danny,danny.gutierrez@company92.com,,Finance Manager,13.0
350,92.0,former user,Mccall,Tommy,tommy.mccall@company92.com,,Data Engineer,12.0
351,92.0,former user,Lee,Vincent,vincent.lee@company92.com,"[260,215]",BI Analyst,11.0
352,92.0,partner,Johns,Jimmy,jimmy.johns@company92.com,[154],CTO,14.0
353,93.0,partner,Jennings,Tara,tara.jennings@company93.com,"[177,292,107]",Head of Data,4.0
354,93.0,lead,Sullivan,Kimberly,kimberly.sullivan@company93.com,,Head of Data,9.0
355,93.0,champion,Smith,Christy,christy.smith@company93.com,[234],IT Admin,8.0
356,94.0,champion,Garcia,Robert,robert.garcia@company94.com,[162],Head of Data,11.0
357,94.0,champion,Terry,Rachel,rachel.terry@company94.com,[131],Marketing Lead,6.0
358,94.0,champion,Hudson,Dawn,dawn.hudson@company94.com,,Marketing Lead,1.0
359,94.0,champion,Reed,Peter,peter.reed@company94.com,"[175,102,273]",IT Admin,3.0
360,95.0,lead,White,Joshua,joshua.white@company95.com,[247],VP Engineering,1.0
361,95.0,partner,Johnson,Shawn,shawn.johnson@company95.com,[254],Ops Manager,6.0
362,95.0,champion,Smith,Jennifer,jennifer.smith@company95.com,,Ops Manager,12.0
363,95.0,partner,Chapman,Emily,emily.chapman@company95.com,,CTO,11.0
364,95.0,champion,Brown,Margaret,margaret.brown@company95.com,,Head of Data,11.0
365,95.0,partner,Pham,Hayden,hayden.pham@company95.com,,Marketing Lead,14.0
366,96.0,former user,Miller,Michael,michael.miller@company96.com,"[277,238,135]",VP Engineering,7.0
367,96.0,champion,Santos,Rachel,rachel.santos@company96.com,,CIO,13.0
368,96.0,lead,Munoz,Matthew,matthew.munoz@company96.com,"[297,150,289]",Data Engineer,5.0
369,97.0,lead,Bell,Angela,angela.bell@company97.com,,IT Admin,10.0
370,97.0,lead,Gutierrez,Rodney,rodney.gutierrez@company97.com,,VP Engineering,7.0
371,97.0,champion,Brown,David,david.brown@company97.com,,IT Admin,2.0
372,97.0,former user,Lynch,Sarah,sarah.lynch@company97.com,"[161,105]",Head of Data,8.0
373,98.0,partner,Daniels,Harold,harold.daniels@company98.com,,Data Engineer,9.0
374,98.0,champion,Lang,Melissa,melissa.lang@company98.com,,BI Analyst,14.0
375,98.0,partner,Adkins,Kelly,kelly.adkins@company98.com,,Finance Manager,11.0
376,99.0,lead,Gray,Donald,donald.gray@company99.com,,Product Manager,11.0
377,99.0,lead,Williams,Amy,amy.williams@company99.com,,IT Admin,4.0
378,99.0,lead,Baker,Victor,victor.baker@company99.com,[236],BI Analyst,2.0
379,99.0,champion,Morgan,Melissa,melissa.morgan@company99.com,,BI Analyst,7.0
380,100.0,lead,Sanchez,Christopher,christopher.sanchez@company100.com,[123],Data Engineer,13.0
381,100.0,champion,Hall,Robert,robert.hall@company100.com,,IT Admin,10.0
